7.24998120e+04,9.65112450e+04,1.86938760e-01
7.25611150e+04,9.64505520e+04,1.86938760e-01
7.25442620e+04,9.64592470e+04,1.86938760e-01
7.23600830e+04,9.65139270e+04,1.86887080e-01
7.23769370e+04,9.65052320e+04,1.86887080e-01
7.24848810e+04,9.63998740e+04,1.86756860e-01
7.16390540e+04,9.68309040e+04,1.86768700e-01
7.17293770e+04,9.68868810e+04,1.86768700e-01
7.17220010e+04,9.68040300e+04,1.86718880e-01
7.17101540e+04,9.66892990e+04,1.86718880e-01
7.17175300e+04,9.67721490e+04,1.86768700e-01
7.18004780e+04,9.67452680e+04,1.86768700e-01
7.27381110e+04,9.65458680e+04,1.87122200e-01
7.28543700e+04,9.66069400e+04,1.87029110e-01
7.27276360e+04,9.64972000e+04,1.87122200e-01
7.27458750e+04,9.66711640e+04,1.87122200e-01
7.27353990e+04,9.66224970e+04,1.87122200e-01
7.20521580e+04,9.67884360e+04,1.86877440e-01
7.20800610e+04,9.66833530e+04,1.86877440e-01
7.21189830e+04,9.68337950e+04,1.86877440e-01
7.21468780e+04,9.67287120e+04,1.86877440e-01
7.26719050e+04,9.69175990e+04,1.87169690e-01
7.26231040e+04,9.69780830e+04,1.87171440e-01
7.26134330e+04,9.68492030e+04,1.87171440e-01
7.28541910e+04,9.68629350e+04,1.87200390e-01
7.28867200e+04,9.68207570e+04,1.87200390e-01
